place_id,qdate,permits_q,permits_g
AZ,2023-01-01,13158.0,8.762642353486783
AZ,2023-04-01,12642.0,-4.0002232838242335
AZ,2023-07-01,16127.0,24.345318955919737
AZ,2023-10-01,15437.0,-4.372488936129493
AZ,2024-01-01,15916.0,3.0555717920053738
AZ,2024-04-01,15198.0,-4.615808423339196
AZ,2024-07-01,14335.0,-5.845577998175067
AZ,2024-10-01,12835.0,-11.052013298496277
AZ,2025-01-01,12443.0,-3.1015144212220846
AZ,2025-04-01,14303.0,13.930063939576875
AZ,2025-07-01,7043.0,-70.83630277971994
CA,1988-01-01,51560.0,
CA,1988-04-01,70321.0,31.031912162050723
CA,1988-07-01,62457.0,-11.859036353401642
CA,1988-10-01,63986.0,2.418560687784499
CA,1989-01-01,53762.0,-17.409443949763492
CA,1989-04-01,66339.0,21.02075352895465
CA,1989-07-01,57368.0,-14.528894576996088
CA,1989-10-01,58408.0,1.7965899800612917
CA,1990-01-01,51318.0,-12.940893357263938
CA,1990-04-01,49250.0,-4.113138199642918
CA,1990-07-01,35992.0,-31.36051968755975
CA,1990-10-01,25070.0,-36.161267541748465
CA,1991-01-01,25205.0,0.5370261727891901
CA,1991-04-01,32132.0,24.280147803530205
CA,1991-07-01,26726.0,-18.42092490439864
CA,1991-10-01,23642.0,-12.260720236699463
CA,1992-01-01,22580.0,-4.595824331911658
CA,1992-04-01,28876.0,24.593658579207123
CA,1992-07-01,23312.0,-21.40342856173607
CA,1992-10-01,23242.0,-0.30071334629244717
CA,1993-01-01,20422.0,-12.934229469727043
CA,1993-04-01,24568.0,18.48237689290979
CA,1993-07-01,20779.0,-16.74944999930368
CA,1993-10-01,19930.0,-4.171467709048038
CA,1994-01-01,20924.0,4.866830779493725
CA,1994-04-01,29887.0,35.651244567089435
CA,1994-07-01,23811.0,-22.726740675528845
CA,1994-10-01,21883.0,-8.443387908956446
CA,1995-01-01,16704.0,-27.004770039286008
CA,1995-04-01,22902.0,31.55598305379641
CA,1995-07-01,23774.0,3.7366702084769443
CA,1995-10-01,21697.0,-9.141451803119516
CA,1996-01-01,19552.0,-10.409136305612066
CA,1996-04-01,25571.0,26.83692755603424
CA,1996-07-01,24483.0,-4.347815991565618
CA,1996-10-01,22133.0,-10.090495514623044
CA,1997-01-01,21487.0,-2.962024806171115
CA,1997-04-01,28642.0,28.741444542916206
CA,1997-07-01,30041.0,4.768731736581877
CA,1997-10-01,28546.0,-5.104455080411618
CA,1998-01-01,23338.0,-20.142607073266205
CA,1998-04-01,35099.0,40.80753494327354
CA,1998-07-01,34200.0,-2.594624706465254
CA,1998-10-01,30418.0,-11.718747022614906
CA,1999-01-01,28978.0,-4.849598344009287
CA,1999-04-01,37394.0,25.49655759027054
CA,1999-07-01,35416.0,-5.434507478679862
CA,1999-10-01,31352.0,-12.188197457635574
CA,2000-01-01,32834.0,4.618506336245964
CA,2000-04-01,41160.0,22.599618646024133
CA,2000-07-01,35227.0,-15.564998515996464
CA,2000-10-01,34535.0,-1.9838962690036155
CA,2001-01-01,35859.0,3.762020992381032
CA,2001-04-01,40076.0,11.118013549879713
CA,2001-07-01,33088.0,-19.160170280937194
CA,2001-10-01,33145.0,0.1721144834940347
CA,2002-01-01,33948.0,2.393735278854159
CA,2002-04-01,39883.0,16.111584247665256
CA,2002-07-01,40469.0,1.458571792122676
CA,2002-10-01,42364.0,4.576159076265363
CA,2003-01-01,44282.0,4.427830657254184
CA,2003-04-01,49933.0,12.010127723776165
CA,2003-07-01,45706.0,-8.845067442381627
CA,2003-10-01,48005.0,4.907454405912759
CA,2004-01-01,46899.0,-2.330832764380908
CA,2004-04-01,56407.0,18.459331696450576
CA,2004-07-01,52474.0,-7.227412671004174
CA,2004-10-01,51910.0,-1.080615194214829
CA,2005-01-01,46309.0,-11.4172793271889
CA,2005-04-01,56061.0,19.110030066896933
CA,2005-07-01,54453.0,-2.9101912589208467
CA,2005-10-01,40719.0,-29.063693633015397
CA,2006-01-01,43628.0,6.900269462141573
CA,2006-04-01,47189.0,7.845993887461411
CA,2006-07-01,34133.0,-32.3888050741731
CA,2006-10-01,29064.0,-16.075925384325096
CA,2007-01-01,31497.0,8.03893505990736
CA,2007-04-01,30428.0,-3.4527950690419473
CA,2007-07-01,25712.0,-16.839940047711366
CA,2007-10-01,18779.0,-31.42042268047387
CA,2008-01-01,15926.0,-16.47766915104718
CA,2008-04-01,20232.0,23.929915252741374
CA,2008-07-01,12925.0,-44.80741479563548
CA,2008-10-01,11570.0,-11.073881894650306
CA,2009-01-01,7413.0,-44.51318631656598
CA,2009-04-01,9162.0,21.18035312545352
CA,2009-07-01,8427.0,-8.361414004113321
CA,2009-10-01,8257.0,-2.0377068478044436
CA,2010-01-01,10152.0,20.65868008551881
CA,2010-04-01,10824.0,6.408904556946737
CA,2010-07-01,10215.0,-5.790315515831601
CA,2010-10-01,12051.0,16.527550253781698
CA,2011-01-01,9193.0,-27.067952388401828
CA,2011-04-01,13524.0,38.598872734850964
CA,2011-07-01,10134.0,-28.854504482858268
CA,2011-10-01,12356.0,19.822792421808977
CA,2012-01-01,11664.0,-5.762979864866047
CA,2012-04-01,15054.0,25.511725646030392
CA,2012-07-01,15954.0,5.806209779651006
CA,2012-10-01,14819.0,-7.379463986226575
CA,2013-01-01,16328.0,9.696504825223151
CA,2013-04-01,21441.0,27.240894731387577
CA,2013-07-01,18186.0,-16.464456228916724
CA,2013-10-01,21675.0,17.549860455898703
CA,2014-01-01,17184.0,-23.21687474020706
CA,2014-04-01,22300.0,26.059461020818375
CA,2014-07-01,19261.0,-14.649727737130824
CA,2014-10-01,23858.0,21.402726150443563
CA,2015-01-01,23718.0,-0.5885089918299613
CA,2015-04-01,27720.0,15.591383398228054
CA,2015-07-01,23468.0,-16.650984733603558
CA,2015-10-01,22705.0,-3.3051194628711755
CA,2016-01-01,23280.0,2.500837052480165
CA,2016-04-01,27154.0,15.392361421966427
CA,2016-07-01,23641.0,-13.85364001586229
CA,2016-10-01,26554.0,11.619326254617768
CA,2017-01-01,21835.0,-19.56580699548507
CA,2017-04-01,33439.0,42.61928042969885
CA,2017-07-01,26514.0,-23.204217762740775
CA,2017-10-01,30000.0,12.352010385085244
CA,2018-01-01,28292.0,-5.861629021008774
CA,2018-04-01,35177.0,21.780646298027584
CA,2018-07-01,25747.0,-31.2063933019763
CA,2018-10-01,27195.0,5.471294947384209
CA,2019-01-01,23946.0,-12.722684861343225
CA,2019-04-01,27942.0,15.432366595599234
CA,2019-07-01,28687.0,2.6312195856004195
CA,2019-10-01,29329.0,2.213196612658308
CA,2020-01-01,25381.0,-14.457062160138712
CA,2020-04-01,21536.0,-16.426787512551755
CA,2020-07-01,28016.0,26.303908253323627
CA,2020-10-01,29621.0,5.570585970908937
CA,2021-01-01,29270.0,-1.1920063710858742
CA,2021-04-01,31278.0,6.6349681062696675
CA,2021-07-01,28319.0,-9.937867703109937
CA,2021-10-01,30691.0,8.043376548990011
CA,2022-01-01,28289.0,-8.149364900194378
CA,2022-04-01,33553.0,17.064769603473273
CA,2022-07-01,28950.0,-14.755133561144085
CA,2022-10-01,22302.0,-26.088354717094653
CA,2023-01-01,22823.0,2.3091415345378508
CA,2023-04-01,32578.0,35.58552951145373
CA,2023-07-01,29032.0,-11.523479495755495
CA,2023-10-01,25274.0,-13.861734916164714
CA,2024-01-01,23187.0,-8.61808614290478
CA,2024-04-01,27501.0,17.062382582326663
CA,2024-07-01,25221.0,-8.654209976707072
CA,2024-10-01,24476.0,-2.9982728418909588
CA,2025-01-01,21241.0,-14.175354721542455
CA,2025-04-01,28194.0,28.316430335979703
CA,2025-07-01,16346.0,-54.510026299007386
CO,1988-01-01,2822.0,
CO,1988-04-01,3698.0,27.026236357896405
CO,1988-07-01,3381.0,-8.9595262373928
CO,1988-10-01,2654.0,-24.202259578248597
CO,1989-01-01,2311.0,-13.83317038837708
CO,1989-04-01,3092.0,29.102854289280167
CO,1989-07-01,3082.0,-0.3238344798919712
CO,1989-10-01,2672.0,-14.270171174723156
CO,1990-01-01,2347.0,-12.963753519093224
CO,1990-04-01,3317.0,34.579828980240364
CO,1990-07-01,3479.0,4.767010201812916
CO,1990-10-01,2425.0,-36.07884832645239
CO,1991-01-01,2349.0,-3.1828482365790833
CO,1991-04-01,4065.0,54.824438705008745
CO,1991-07-01,3764.0,-7.691185395429834
CO,1991-10-01,3240.0,-14.986593709244644
CO,1992-01-01,4366.0,29.819435034401387
CO,1992-04-01,6143.0,34.13997213419471
CO,1992-07-01,6807.0,10.262239542570128
CO,1992-10-01,5328.0,-24.493478795642787
CO,1993-01-01,5961.0,11.22423919412352
CO,1993-04-01,8012.0,29.565922754005314
CO,1993-07-01,8114.0,1.2648978170620495
CO,1993-10-01,6699.0,-19.16066745696341
CO,1994-01-01,7743.0,14.481082357735708
CO,1994-04-01,10854.0,33.77074533559785
CO,1994-07-01,10570.0,-2.6511400543729025
CO,1994-10-01,7724.0,-31.365258000271723
CO,1995-01-01,7635.0,-1.158791692030725
CO,1995-04-01,10522.0,32.06894318951736
CO,1995-07-01,10665.0,1.3497774419734654
CO,1995-10-01,11185.0,4.7601884220986435
CO,1996-01-01,10307.0,-8.174270360927771
CO,1996-04-01,12398.0,18.4695531407586
CO,1996-07-01,9925.0,-22.24582470324563
CO,1996-10-01,9417.0,-5.253482534388532
CO,1997-01-01,9382.0,-0.3723210513451036
CO,1997-04-01,11991.0,24.534021949238394
CO,1997-07-01,11719.0,-2.2942976651428637
CO,1997-10-01,9470.0,-21.306228590490228
CO,1998-01-01,10200.0,7.425125645641728
CO,1998-04-01,14071.0,32.17012527348739
CO,1998-07-01,13384.0,-5.0052330462939665
CO,1998-10-01,10981.0,-19.787710811563564
CO,1999-01-01,11275.0,2.6419004395185297
CO,1999-04-01,12779.0,12.52048756975217
CO,1999-07-01,12928.0,1.159140132302916
CO,1999-10-01,11495.0,-11.747370149569392
CO,2000-01-01,12150.0,5.541232214975089
CO,2000-04-01,11935.0,-1.7852427465069098
CO,2000-07-01,15304.0,24.86205289359713
CO,2000-10-01,12908.0,-17.025482987280327
CO,2001-01-01,12143.0,-6.108952187129901
CO,2001-04-01,16068.0,28.005672940634163
CO,2001-07-01,15699.0,-2.323123770535318
CO,2001-10-01,10004.0,-45.05757443185665
CO,2002-01-01,9838.0,-1.6730888152068246
CO,2002-04-01,14380.0,37.95538110206156
CO,2002-07-01,12599.0,-13.221107694681145
CO,2002-10-01,10968.0,-13.862370152823544
CO,2003-01-01,8764.0,-22.43065940559994
CO,2003-04-01,10806.0,20.94275539478314
CO,2003-07-01,10716.0,-0.8362806590168859
CO,2003-10-01,10214.0,-4.797403746127493
CO,2004-01-01,10092.0,-1.2015114012863037
CO,2004-04-01,13113.0,26.183824758470564
CO,2004-07-01,12222.0,-7.036093904630114
CO,2004-10-01,9547.0,-24.698771431854283
CO,2005-01-01,10488.0,9.399538050288392
CO,2005-04-01,12239.0,15.438218810471227
CO,2005-07-01,12556.0,2.556900192264777
CO,2005-10-01,9925.0,-23.512070184157885
CO,2006-01-01,10834.0,8.762405782307425
CO,2006-04-01,12141.0,11.388888171991951
CO,2006-07-01,9474.0,-24.801376573975276
CO,2006-10-01,6848.0,-32.455409475272035
CO,2007-01-01,7015.0,2.4090598854112244
CO,2007-04-01,9848.0,33.91766721176843
CO,2007-07-01,7131.0,-32.27782271866708
CO,2007-10-01,6352.0,-11.566455771649942
CO,2008-01-01,5183.0,-20.335018323442178
CO,2008-04-01,6299.0,19.497267434751286
CO,2008-07-01,4821.0,-26.736085363850748
CO,2008-10-01,3214.0,-40.53614220693955
CO,2009-01-01,1846.0,-55.426465647248065
CO,2009-04-01,2813.0,42.10442574750948
CO,2009-07-01,2889.0,2.664954343214365
CO,2009-10-01,1935.0,-40.06325132699562
CO,2010-01-01,3152.0,48.773039170853934
CO,2010-04-01,2650.0,-17.341745325603597
CO,2010-07-01,3082.0,15.096622159712503
CO,2010-10-01,2565.0,-18.355488271056863
CO,2011-01-01,2476.0,-3.530011568622271
CO,2011-04-01,3319.0,29.291663242117494
CO,2011-07-01,4388.0,27.913662777769943
CO,2011-10-01,3367.0,-26.478231432601618
CO,2012-01-01,3527.0,4.641204176446401
CO,2012-04-01,6165.0,55.831919131941454
CO,2012-07-01,6368.0,3.2392141925269513
CO,2012-10-01,5498.0,-14.687621386355154
CO,2013-01-01,6420.0,15.50076112862353
CO,2013-04-01,6687.0,4.074100697048877
CO,2013-07-01,7237.0,7.903004935914915
CO,2013-10-01,6736.0,-7.173020316302647
CO,2014-01-01,6755.0,0.2816276967029907
CO,2014-04-01,7187.0,6.198196997575955
CO,2014-07-01,8287.0,14.23957165958143
CO,2014-10-01,7052.0,-16.13556272910852
CO,2015-01-01,6193.0,-12.987197667503025
CO,2015-04-01,8664.0,33.57108416165584
CO,2015-07-01,8110.0,-6.607075807936269
CO,2015-10-01,7616.0,-6.28385736975563
CO,2016-01-01,7240.0,-5.062327298396774
CO,2016-04-01,9587.0,28.075299816545396
CO,2016-07-01,9372.0,-2.26791008077889
CO,2016-10-01,10584.0,12.160468882247955
CO,2017-01-01,9565.0,-10.122275932872249
CO,2017-04-01,11491.0,18.343599585893777
CO,2017-07-01,10581.0,-8.249669663510417
CO,2017-10-01,9431.0,-11.504628124686889
CO,2018-01-01,13525.0,36.05055959176777
CO,2018-04-01,11021.0,-20.47204836917036
CO,2018-07-01,10769.0,-2.3128784292747895
CO,2018-10-01,11268.0,4.529110180191509
CO,2019-01-01,8780.0,-24.946529659235317
CO,2019-04-01,11148.0,23.87595114075758
CO,2019-07-01,10308.0,-7.833250767118649
CO,2019-10-01,11862.0,14.040701256471877
CO,2020-01-01,10111.0,-15.970147527446521
CO,2020-04-01,9532.0,-5.896337389306083
CO,2020-07-01,13409.0,34.12412337821458
CO,2020-10-01,14008.0,4.369928292039127
CO,2021-01-01,13255.0,-5.524970008971586
CO,2021-04-01,14849.0,11.354958512444746
CO,2021-07-01,15986.0,7.37760267340466
CO,2021-10-01,15405.0,-3.701884805198219
CO,2022-01-01,14308.0,-7.386833400617476
CO,2022-04-01,13745.0,-4.014083722518613
CO,2022-07-01,11565.0,-17.267811296338564
CO,2022-10-01,8464.0,-31.21297441509281
CO,2023-01-01,10062.0,17.2925315366097
CO,2023-04-01,11683.0,14.935505357429868
CO,2023-07-01,8296.0,-34.23263808433461
CO,2023-10-01,10752.0,25.92907817262411
CO,2024-01-01,8432.0,-24.30322048158846
CO,2024-04-01,7846.0,-7.202128744716951
CO,2024-07-01,7125.0,-9.638122596169119
CO,2024-10-01,8447.0,17.01796597802616
CO,2025-01-01,7082.0,-17.623218019241982
CO,2025-04-01,9460.0,28.948053895082104
CO,2025-07-01,5048.0,-62.79878818455291
CT,1988-01-01,4202.0,
CT,1988-04-01,6108.0,37.396453764464965
CT,1988-07-01,5139.0,-17.271001420055576
CT,1988-10-01,3888.0,-27.89010242934644
CT,1989-01-01,2228.0,-55.65990007698778
CT,1989-04-01,3038.0,30.99754595309241
CT,1989-07-01,3187.0,4.786524699331274
CT,1989-10-01,2842.0,-11.45339282591058
CT,1990-01-01,1782.0,-46.65624937878601
CT,1990-04-01,2217.0,21.830855004717264
CT,1990-07-01,1948.0,-12.928946840275213
CT,1990-10-01,1763.0,-9.973246294082383
CT,1991-01-01,916.0,-65.42317643102722
CT,1991-04-01,2234.0,89.08890347912042
CT,1991-07-01,2020.0,-10.064878964404755
CT,1991-10-01,2428.0,18.388721159855148
CT,1992-01-01,1499.0,-48.20145419118713
CT,1992-04-01,2384.0,46.373401623214065
CT,1992-07-01,2192.0,-8.392865490455392
CT,1992-10-01,2272.0,3.5830075434654773
CT,1993-01-01,1685.0,-29.874168529074208
CT,1993-04-01,2609.0,43.69913617549379
CT,1993-07-01,2467.0,-5.594211529145987
CT,1993-10-01,2610.0,5.632518367384964
CT,1994-01-01,1202.0,-77.491485272445
CT,1994-04-01,2920.0,88.71075864130624
CT,1994-07-01,2977.0,1.9325910856213824
CT,1994-10-01,2288.0,-26.31368932913878
CT,1995-01-01,1393.0,-49.593772863209736
CT,1995-04-01,2495.0,58.25121381688491
CT,1995-07-01,2381.0,-4.674897957407342
CT,1995-10-01,2053.0,-14.815135942674207
CT,1996-01-01,1354.0,-41.598765717470165
CT,1996-04-01,2879.0,75.39888398161905
CT,1996-07-01,2513.0,-13.591518397979918
CT,1996-10-01,2332.0,-7.472011712876281
CT,1997-01-01,1838.0,-23.79330474171093
CT,1997-04-01,2845.0,43.66925540454769
CT,1997-07-01,3192.0,11.504641406498362
CT,1997-10-01,2377.0,-29.47011154640542
CT,1998-01-01,2698.0,12.662153576727775
CT,1998-04-01,3386.0,22.706323979976695
CT,1998-07-01,3317.0,-2.058238206738139
CT,1998-10-01,2943.0,-11.959299090162379
CT,1999-01-01,2338.0,-23.004571326458745
CT,1999-04-01,3437.0,38.516641935861614
CT,1999-07-01,2901.0,-16.948975249866205
CT,1999-10-01,2392.0,-19.285234553576025
CT,2000-01-01,2216.0,-7.639287829206154
CT,2000-04-01,2486.0,11.49222341870928
CT,2000-07-01,2389.0,-3.978379887784822
CT,2000-10-01,2234.0,-6.705213787788722
CT,2001-01-01,2065.0,-7.8626857368084835
CT,2001-04-01,2353.0,13.050163814063787
CT,2001-07-01,2605.0,10.170046986456871
CT,2001-10-01,2266.0,-13.935910717726152
CT,2002-01-01,1926.0,-16.249298209316265
CT,2002-04-01,2754.0,35.74530531726481
CT,2002-07-01,2728.0,-0.9482200878675684
CT,2002-10-01,2300.0,-17.059143067297278
CT,2003-01-01,1638.0,-33.92575112915361
CT,2003-04-01,2869.0,56.022573000983655
CT,2003-07-01,2719.0,-5.368014946362365
CT,2003-10-01,3006.0,10.031102369848544
CT,2004-01-01,2183.0,-31.978484612373226
CT,2004-04-01,3128.0,35.955540680408674
CT,2004-07-01,3307.0,5.5630312474699295
CT,2004-10-01,3291.0,-0.4848494346621379
CT,2005-01-01,2084.0,-45.67264275640586
CT,2005-04-01,3206.0,43.056706546025225
CT,2005-07-01,3189.0,-0.5315003914263983
CT,2005-10-01,2998.0,-6.174201702988036
CT,2006-01-01,2179.0,-31.895402296587516
CT,2006-04-01,2676.0,20.53718877372175
CT,2006-07-01,2327.0,-13.96872346690241
CT,2006-10-01,2079.0,-11.264163615596434
CT,2007-01-01,1439.0,-36.77247801253172
CT,2007-04-01,2329.0,48.122515398969945
CT,2007-07-01,2081.0,-11.253929738483226
CT,2007-10-01,1616.0,-25.27563895978071
CT,2008-01-01,1244.0,-26.14370506782988
CT,2008-04-01,1677.0,29.84670781283434
CT,2008-07-01,1218.0,-31.957175754588008
CT,2008-10-01,1230.0,0.9795996703182652
CT,2009-01-01,518.0,-86.36782430185654
CT,2009-04-01,997.0,65.38493931455758
CT,2009-07-01,935.0,-6.413779983387258
CT,2009-10-01,884.0,-5.602783146966228
CT,2010-01-01,630.0,-33.828178246671655
CT,2010-04-01,849.0,29.793048694314983
CT,2010-07-01,933.0,9.424008874448031
CT,2010-10-01,808.0,-14.36775211703516
CT,2011-01-01,514.0,-45.16320163947549
CT,2011-04-01,880.0,53.68907252724435
CT,2011-07-01,967.0,9.417446134039675
CT,2011-10-01,710.0,-30.855965747333602
CT,2012-01-01,813.0,13.528793619929935
CT,2012-04-01,1399.0,54.22671496008098
CT,2012-07-01,1469.0,4.879016416943216
CT,2012-10-01,1530.0,4.065871588490211
CT,2013-01-01,1123.0,-30.902736520404783
CT,2013-04-01,1250.0,10.70494800132753
CT,2013-07-01,1686.0,29.900857207905673
CT,2013-10-01,1165.0,-36.93727156355307
CT,2014-01-01,962.0,-19.12809551123118
CT,2014-04-01,2086.0,77.34294952790748
CT,2014-07-01,1209.0,-54.510726848641426
CT,2014-10-01,988.0,-20.168130696807385
CT,2015-01-01,881.0,-11.450227561592108
CT,2015-04-01,1771.0,69.7672075158235
CT,2015-07-01,1512.0,-15.801441737667066
CT,2015-10-01,1716.0,12.648414710912004
CT,2016-01-01,1151.0,-39.9079019641639
CT,2016-04-01,1252.0,8.404111364023148
CT,2016-07-01,1273.0,1.662088123604022
CT,2016-10-01,995.0,-24.616957854751043
CT,2017-01-01,890.0,-11.140283011378926
CT,2017-04-01,1015.0,13.128420066761848
CT,2017-07-01,1353.0,28.7189825333793
CT,2017-10-01,1229.0,-9.604900510575742
CT,2018-01-01,1133.0,-8.126296407876588
CT,2018-04-01,1086.0,-4.232959716648743
CT,2018-07-01,1112.0,2.363746415433532
CT,2018-10-01,1318.0,16.981480144176953
CT,2019-01-01,1079.0,-19.99128325990487
CT,2019-04-01,1398.0,25.87966545472158
CT,2019-07-01,1289.0,-8.111547730976376
CT,2019-10-01,2141.0,50.70977536519763
CT,2020-01-01,1363.0,-45.131841260428644
CT,2020-04-01,1444.0,5.76877621431251
CT,2020-07-01,1887.0,26.740874615891297
CT,2020-10-01,1341.0,-34.135702917381835
CT,2021-01-01,1081.0,-21.53498581252009
CT,2021-04-01,1382.0,24.54438722583321
CT,2021-07-01,973.0,-35.059902802222354
CT,2021-10-01,1276.0,27.08575523900043
CT,2022-01-01,1152.0,-10.214633576348042
CT,2022-04-01,1142.0,-0.8710856474248629
CT,2022-07-01,1523.0,28.768207245178168
CT,2022-10-01,1427.0,-6.5063593347062465
CT,2023-01-01,1717.0,18.48859596446708
CT,2023-04-01,1264.0,-30.60887013825795
CT,2023-07-01,1144.0,-9.966748517328039
CT,2023-10-01,1124.0,-1.7621601349819827
CT,2024-01-01,862.0,-26.51236235550929
CT,2024-04-01,1291.0,40.353199325911945
CT,2024-07-01,1577.0,19.9966817063272
CT,2024-10-01,2013.0,24.396457187268794
CT,2025-01-01,884.0,-82.22904282705778
CT,2025-04-01,1753.0,68.4066527924199
CT,2025-07-01,1992.0,12.774214728066635
DC,1988-01-01,346.0,
DC,1988-04-01,67.0,-162.98170747707525
DC,1988-07-01,95.0,34.48404862917292
DC,1988-10-01,344.0,127.91962255635241
DC,1989-01-01,136.0,-92.35634912032351
DC,1989-04-01,102.0,-28.52519375984892
DC,1989-07-01,16.0,-180.15156441734197
DC,1989-10-01,156.0,222.30324612920916
DC,1990-01-01,132.0,-16.589667712655398
DC,1990-04-01,108.0,-19.900124599261027
DC,1990-07-01,91.0,-16.955930518010298
DC,1990-10-01,37.0,-88.42024173226548
DC,1991-01-01,117.0,113.30984647392795
DC,1991-04-01,11.0,-228.5777974677665
DC,1991-07-01,36.0,112.6011262856224
DC,1991-10-01,169.0,152.48805244060378
DC,1992-01-01,10.0,-273.79031642518913
DC,1992-04-01,30.0,103.60919316867756
DC,1992-07-01,16.0,-60.07738604289301
DC,1992-10-01,31.0,63.252255874351036
DC,1993-01-01,36.0,14.51820098444978
DC,1993-04-01,60.0,49.9955951529087
DC,1993-07-01,32.0,-61.43663027068311
DC,1993-10-01,171.0,165.09869153469725
DC,1994-01-01,5.0,-335.57350075853975
DC,1994-04-01,28.0,157.55363607584192
DC,1994-07-01,61.0,75.98385550586175
DC,1994-10-01,116.0,63.50395497526647
DC,1995-01-01,18.0,-181.7734955631316
DC,1995-04-01,0.0,-294.443897916644
DC,1995-07-01,7.0,207.94415416798358
DC,1995-10-01,20.0,96.50808960435873
DC,1996-01-01,0.0,-304.4522437723423
DC,1996-04-01,0.0,0.0
DC,1996-07-01,0.0,0.0
DC,1996-10-01,0.0,0.0
DC,1997-01-01,0.0,0.0
DC,1997-04-01,0.0,0.0
DC,1997-07-01,0.0,0.0
DC,1997-10-01,15.0,277.25887222397813
DC,1998-01-01,25.0,48.5507815781701
DC,1998-04-01,17.0,-36.772478012531764
DC,1998-07-01,189.0,235.66523142643217
DC,1998-10-01,198.0,4.62807525640061
DC,1999-01-01,438.0,79.11945883506792
DC,1999-04-01,81.0,-167.7780165810918
DC,1999-07-01,60.0,-29.5845383090942
DC,1999-10-01,104.0,54.30864859842117
DC,2000-01-01,50.0,-72.21347174331973
DC,2000-04-01,211.0,142.47606419476867
DC,2000-07-01,350.0,50.419994879385314
DC,2000-10-01,313.0,-11.139323755761232
DC,2001-01-01,205.0,-42.151681711867184
DC,2001-04-01,234.0,13.170934535457768
DC,2001-07-01,144.0,-48.28517717235847
DC,2001-10-01,313.0,77.2659243487679
DC,2002-01-01,54.0,-174.2059800675782
DC,2002-04-01,98.0,58.77866649021186
DC,2002-07-01,1045.0,235.76087944902787
DC,2002-10-01,394.0,-97.38428797237466
DC,2003-01-01,619.0,45.08337131380156
DC,2003-04-01,539.0,-13.815033848081715
DC,2003-07-01,182.0,-108.2082986716899
DC,2003-10-01,87.0,-73.21493383632145
DC,2004-01-01,153.0,55.961578793542266
DC,2004-04-01,760.0,159.76807554480564
DC,2004-07-01,335.0,-81.7522197898482
DC,2004-10-01,347.0,3.509131981127034
DC,2005-01-01,565.0,48.63915984287086
DC,2005-04-01,911.0,47.70459118711479
DC,2005-07-01,182.0,-160.61538372329096
DC,2005-10-01,636.0,124.72835027307418
DC,2006-01-01,1327.0,73.46596744642157
DC,2006-04-01,212.0,-183.01371643269536
