place_id,place_name,qdate,hpi_index,log_hpi,hpi_g,rate_q,shock,permits_q,permits_g
NE,Nebraska,2021-07-01,339.49,5.82744449148394,3.6322915767731168,2.8721428571428573,-0.2435588369963368,2518.0,-12.09978352983896
NE,Nebraska,2021-10-01,350.06,5.858104568362689,3.066007687874972,3.079230769230769,0.0411252289377288,2555.0,1.4581539144814748
NE,Nebraska,2022-01-01,361.37,5.8899023641979,3.179779583521025,3.822307692307692,0.7466059981684978,2546.0,-0.3527340517968547
NE,Nebraska,2022-04-01,370.71,5.915420085784208,2.551772158630872,5.266153846153846,1.937086767399267,3380.0,28.325532772842887
NE,Nebraska,2022-07-01,373.49,5.922891230452735,0.7471144668526719,5.623076923076923,1.96016369047619,2192.0,-43.29010542899976
NE,Nebraska,2022-10-01,379.8,5.939644798378185,1.675356792545024,6.664615384615384,2.5137145146520146,2392.0,8.727733949048488
NE,Nebraska,2023-01-01,385.14,5.953606904551742,1.396210617355642,6.372307692307692,1.7843475274725271,1914.0,-22.283018629362683
NE,Nebraska,2023-04-01,390.63,5.967760820408746,1.4153915857004762,6.510769230769231,1.484443681318682,2232.0,15.362835022541166
NE,Nebraska,2023-07-01,399.48,5.990163701374934,2.240288096618759,7.04,1.492692307692308,2181.0,-2.310408544714182
NE,Nebraska,2023-10-01,398.44,5.987556922276965,-0.2606779097969358,7.303846153846154,1.2284615384615378,2619.0,18.293243036212647
NE,Nebraska,2024-01-01,411.48,6.019760416262829,3.220349398586464,6.748461538461539,0.3073076923076936,2463.0,-6.1388272101732255
NE,Nebraska,2024-04-01,416.27,6.031334088188431,1.1573671925601658,6.995384615384615,0.3380769230769225,2556.0,3.704865063777607
NE,Nebraska,2024-07-01,416.83,6.03267846481631,0.1344376627878674,6.508461538461538,-0.2595192307692304,3185.0,21.993151517880705
NE,Nebraska,2024-10-01,425.74,6.053828831304532,2.115036648822244,6.632307692307692,-0.1316346153846153,2278.0,-33.5029461224309
NE,Nebraska,2025-01-01,425.24,6.052653715420404,-0.1175115884127997,6.827692307692308,0.0068269230769235,2857.0,22.638532924412846
NE,Nebraska,2025-04-01,428.83,6.061060569995885,0.8406854575480516,6.788461538461538,-0.0671153846153851,2809.0,-1.6937596162021509
NE,Nebraska,2025-07-01,431.71,6.067754066527567,0.6693496531682719,6.566153846153847,-0.2301923076923078,1625.0,-54.70614722200358
NH,New Hampshire,1991-01-01,100.0,4.605170185988092,,9.500769230769231,-0.5587499999999999,461.0,-69.31471805599455
NH,New Hampshire,1991-04-01,98.67,4.591780948869076,-1.3389237119016073,9.522307692307692,-0.3979807692307684,961.0,73.34495595839678
NH,New Hampshire,1991-07-01,97.42,4.579031528378397,-1.2749420490679064,9.273076923076925,-0.5553846153846163,796.0,-18.815977187549127
NH,New Hampshire,1991-10-01,95.54,4.559545007961816,-1.948652041658061,8.69,-0.9979807692307698,686.0,-14.852038656786616
NH,New Hampshire,1992-01-01,95.76,4.561845061249718,0.2300053287902059,8.688461538461539,-0.8191346153846162,624.0,-9.458264248594794
NH,New Hampshire,1992-04-01,94.26,4.546056921495585,-1.578813975413329,8.677692307692308,-0.6241346153846159,1102.0,56.80373695171017
NH,New Hampshire,1992-07-01,92.91,4.531631282653221,-1.442563884236403,8.017692307692307,-1.0234615384615395,1125.0,2.063778944613315
NH,New Hampshire,1992-10-01,93.68,4.539884719289462,0.8253436636240785,8.192142857142857,-0.6281250000000007,828.0,-30.620665356434085
NH,New Hampshire,1993-01-01,91.55,4.51688527112052,-2.2999448168941505,7.723333333333334,-0.8747550366300372,673.0,-20.699004422298817
NH,New Hampshire,1993-04-01,92.43,4.526451601276686,0.9566330156165924,7.453076923076923,-0.8863576007326017,1106.0,49.61788217963301
NH,New Hampshire,1993-07-01,92.56,4.527857082885421,0.1405481608735215,7.087692307692308,-0.9785691391941392,1087.0,-1.7312505292749414
NH,New Hampshire,1993-10-01,93.26,4.535391291380175,0.7534208494753614,7.046428571428572,-0.8143864468864459,901.0,-18.748190735326364
NH,New Hampshire,1994-01-01,94.46,4.548176464467971,1.2785173087796586,7.295833333333333,-0.3909031593406586,693.0,-26.214255955581933
NH,New Hampshire,1994-04-01,93.32,4.536034447153229,-1.2142017314742404,8.427692307692308,0.7722058150183146,1432.0,72.50534673213673
NH,New Hampshire,1994-07-01,93.36,4.5364629879783,0.0428540825071266,8.594285714285714,0.8667250457875451,1399.0,-2.329791222482225
NH,New Hampshire,1994-10-01,93.98,4.54308199367467,0.6619005696369307,9.105384615384615,1.2636687271062268,1033.0,-30.303746053497527
NH,New Hampshire,1995-01-01,92.42,4.5263434054421205,-1.6738588232549034,8.785384615384617,0.8109123168498176,707.0,-37.87459613746549
NH,New Hampshire,1995-04-01,95.02,4.554087395758775,2.774399031665453,7.917692307692307,-0.1148569139194153,1249.0,56.84547366026269
NH,New Hampshire,1995-07-01,95.96,4.563931437971494,0.984404221271884,7.696153846153846,-0.4124530677655684,1210.0,-3.1697086743254665
NH,New Hampshire,1995-10-01,95.93,4.563618758829857,-0.0312679141637239,7.339230769230769,-0.8059764194139198,936.0,-25.651846131466986
NH,New Hampshire,1996-01-01,96.63,4.570889252011217,0.7270493181360749,7.272307692307692,-0.8699587912087914,647.0,-36.87925858861476
NH,New Hampshire,1996-04-01,96.62,4.57078575912626,-0.0103492884957034,8.102307692307692,0.0007142857142863,1422.0,78.66319017375778
NH,New Hampshire,1996-07-01,98.76,4.592692664476979,2.190690535071837,8.146923076923077,0.1012500000000002,1394.0,-1.9872903834386333
NH,New Hampshire,1996-10-01,98.36,4.588634217347992,-0.4058447128986842,7.703076923076923,-0.167307692307693,1312.0,-6.057981995266992
NH,New Hampshire,1997-01-01,99.89,4.604069580544058,1.54353631960662,7.7930769230769235,0.0467307692307699,847.0,-43.718923851089286
NH,New Hampshire,1997-04-01,101.8,4.623010104116422,1.8940523572363863,7.926923076923076,0.1794230769230766,1534.0,59.34050242293942
NH,New Hampshire,1997-07-01,102.46,4.629472478511056,0.6462374394634374,7.47,-0.2492307692307687,1505.0,-1.9073251661458457
NH,New Hampshire,1997-10-01,104.22,4.646504049481068,1.7031570970011956,7.205384615384616,-0.4971153846153839,1245.0,-18.95187090124404
NH,New Hampshire,1998-01-01,106.14,4.664758977399749,1.825492791868033,7.050000000000001,-0.6247115384615372,979.0,-24.01411276827812
NH,New Hampshire,1998-04-01,108.56,4.687303015526614,2.254403812686512,7.097692307692308,-0.4514423076923082,1693.0,54.7295303547382
NH,New Hampshire,1998-07-01,111.41,4.713217090071225,2.5914074544611587,6.872307692307692,-0.5174999999999992,1644.0,-2.9352212012526917
NH,New Hampshire,1998-10-01,113.84,4.734793953781597,2.1576863710371263,6.764285714285714,-0.508173076923077,1435.0,-13.5878913591303
NH,New Hampshire,1999-01-01,116.09,4.754365752349944,1.9571798568347452,6.8775,-0.280511675824175,1119.0,-24.853278531902934
NH,New Hampshire,1999-04-01,120.41,4.790902585904128,3.65368335541838,7.181538461538461,0.1166998626373621,1780.0,46.38463190005213
NH,New Hampshire,1999-07-01,122.03,4.804266916143749,1.3364330239620692,7.786153846153846,0.6817960164835162,1660.0,-6.975517367636641
NH,New Hampshire,1999-10-01,125.46,4.831986982668597,2.7720066524848264,7.840714285714285,0.6569402472527468,1311.0,-23.58671401092609
NH,New Hampshire,2000-01-01,130.86,4.874128049441593,4.2141066772996005,8.256923076923076,0.9222836538461524,1083.0,-19.089478750444226
NH,New Hampshire,2000-04-01,134.66,4.902753083117135,2.862503367554225,8.316153846153846,0.829206730769231,1910.0,56.69687622406813
NH,New Hampshire,2000-07-01,138.94,4.934042185264735,3.1289102147599834,8.02,0.3895913461538454,1865.0,-2.3829562832983875
NH,New Hampshire,2000-10-01,146.26,4.985385859842805,5.134367457806999,7.620769230769231,-0.1166998626373621,1532.0,-19.65705025354749
NH,New Hampshire,2001-01-01,149.54,5.00756391557177,2.2178055728964807,7.006923076923077,-0.7467239010989006,1112.0,-32.01675275962694
NH,New Hampshire,2001-04-01,154.55,5.040517668578126,3.2953753006355946,7.13,-0.6172046703296701,1859.0,51.35174154317017
NH,New Hampshire,2001-07-01,160.24,5.076672691357563,3.615502277943694,6.963846153846154,-0.6805700549450551,1688.0,-9.643984989944698
NH,New Hampshire,2001-10-01,163.71,5.09809656986625,2.1423878508687544,6.770769230769231,-0.7399038461538456,1492.0,-12.334911926860936
NH,New Hampshire,2002-01-01,167.03,5.118173437001857,2.0076867135606413,6.9715384615384615,-0.378461538461539,1555.0,4.133090719914634
NH,New Hampshire,2002-04-01,173.5,5.156177599386914,3.8004162385057327,6.813076923076922,-0.3490384615384627,2073.0,28.736068405113624
NH,New Hampshire,2002-07-01,180.55,5.196007747723467,3.9830148336553073,6.28923076923077,-0.6565384615384611,2484.0,18.07935497412565
NH,New Hampshire,2002-10-01,184.67,5.218570448457781,2.256270073431388,6.075384615384616,-0.6772115384615374,1810.0,-31.63934806473163
NH,New Hampshire,2003-01-01,189.29,5.2432802306181285,2.4709782160347693,5.840769230769231,-0.766057692307692,1309.0,-32.3852041688216
NH,New Hampshire,2003-04-01,193.86,5.267136249064462,2.385601844633367,5.506923076923077,-0.8970192307692306,2404.0,60.752276634466455
NH,New Hampshire,2003-07-01,197.7,5.286750730176571,1.961448111210906,6.033846153846154,-0.2538461538461529,2166.0,-10.420618100350245
NH,New Hampshire,2003-10-01,203.93,5.317776797704256,3.1026067527684558,5.9192857142857145,-0.2619711538461544,1893.0,-13.465272779033556
NH,New Hampshire,2004-01-01,209.48,5.344628269411287,2.68514717070314,5.5975,-0.4120020604395602,1721.0,-9.52045887583477
NH,New Hampshire,2004-04-01,213.09,5.3617146116778285,1.7086342266541266,6.106153846153846,0.1850171703296697,2706.0,45.23546046266249
NH,New Hampshire,2004-07-01,216.05,5.375509862377943,1.3795250700114003,5.894285714285714,0.02251717032967,2300.0,-16.249719957893483
NH,New Hampshire,2004-10-01,223.63,5.409992900438626,3.4483038060683318,5.7361538461538455,-0.0932108516483527,1880.0,-20.154026073433595
NH,New Hampshire,2005-01-01,228.32,5.430748153728526,2.0755253289900466,5.768461538461538,-0.0518646978021983,1464.0,-24.99483078498628
NH,New Hampshire,2005-04-01,231.67,5.445313945282377,1.456579155385107,5.708461538461538,-0.1370570054945048,2299.0,45.105388046607416
NH,New Hampshire,2005-07-01,235.98,5.4637470556717735,1.8433110389396208,5.7638461538461545,-0.047922390109889,2170.0,-5.772123203894974
NH,New Hampshire,2005-10-01,237.58,5.470504408861394,0.6757353189620119,6.226153846153846,0.376026785714286,1741.0,-22.015401246584343
NH,New Hampshire,2006-01-01,237.1,5.46848199307136,-0.2022415790033704,6.2469230769230775,0.3156181318681321,1293.0,-29.729568235160286
NH,New Hampshire,2006-04-01,235.95,5.463619918172396,-0.486207489896362,6.602307692307692,0.6089835164835158,1826.0,34.49370813171608
NH,New Hampshire,2006-07-01,233.72,5.454123817686236,-0.949610048616023,6.5600000000000005,0.4834615384615386,1486.0,-20.591460991785127
NH,New Hampshire,2006-10-01,229.44,5.435641557411255,-1.8482260274980788,6.243846153846154,0.1038461538461543,1250.0,-17.28174359932435
NH,New Hampshire,2007-01-01,231.57,5.444882203629872,0.9240646218616532,6.214615384615384,0.0188461538461535,974.0,-24.92610394690642
NH,New Hampshire,2007-04-01,230.59,5.440641241760233,-0.4240961869639292,6.358461538461539,0.081442307692308,1271.0,26.59082729022204
NH,New Hampshire,2007-07-01,226.7,5.423627557513483,-1.7013684246749428,6.5515384615384615,0.1760576923076922,1247.0,-1.9048194970694432
NH,New Hampshire,2007-10-01,221.02,5.3982531951606365,-2.5374362352846624,6.224615384615385,-0.150673076923077,870.0,-35.96555720768704
NH,New Hampshire,2008-01-01,218.04,5.38467853219608,-1.357466296455634,5.872307692307692,-0.4561538461538461,751.0,-14.690565290266289
NH,New Hampshire,2008-04-01,213.85,5.365274834672918,-1.94036975231624,6.086923076923076,-0.1771153846153854,1008.0,29.39786964037685
NH,New Hampshire,2008-07-01,209.67,5.345534866157148,-1.97399685157702,6.322307692307692,0.0879807692307697,885.0,-12.999806974852746
NH,New Hampshire,2008-10-01,203.2,5.314190715704327,-3.1344150452820685,5.841428571428572,-0.3425961538461539,573.0,-43.40875542855143
NH,New Hampshire,2009-01-01,208.54,5.340130869361447,2.5940153657120213,5.06,-0.9796978021978022,261.0,-78.42848925584703
NH,New Hampshire,2009-04-01,203.94,5.317825832936079,-2.230503642536785,5.012307692307692,-0.8591208791208791,640.0,89.46849531595733
NH,New Hampshire,2009-07-01,198.46,5.290587568486096,-2.723826444998334,5.162307692307692,-0.5354670329670324,622.0,-2.8482938133216784
NH,New Hampshire,2009-10-01,200.15,5.299067085438582,0.8479516952486499,4.922142857142857,-0.6128228021978019,551.0,-12.099847251035811
NH,New Hampshire,2010-01-01,195.87,5.277451173866652,-2.1615911571930546,4.995833333333334,-0.429573031135531,741.0,29.58011968902854
NH,New Hampshire,2010-04-01,195.46,5.27535575491069,-0.2095418955962102,4.922307692307692,-0.3575217490842499,802.0,7.900547077938125
NH,New Hampshire,2010-07-01,197.22,5.284319856904183,0.8964101993493401,4.4471428571428575,-0.5982909798534797,596.0,-29.64376005541593
NH,New Hampshire,2010-10-01,193.52,5.265380866301772,-1.893899060241111,4.436153846153847,-0.4336206501831494,635.0,6.328144994752005
NH,New Hampshire,2011-01-01,187.83,5.235537298425329,-2.9843567876443267,4.846923076923077,0.0037831959706968,592.0,-7.0004164342396535
NH,New Hampshire,2011-04-01,186.59,5.228913696409157,-0.6623602016171404,4.650769230769231,-0.147178342490843,551.0,-7.16463527206308
NH,New Hampshire,2011-07-01,186.78,5.229931453681572,0.1017757272414598,4.291538461538462,-0.3975629578754578,679.0,20.8544751893057
NH,New Hampshire,2011-10-01,189.68,5.24533844175715,1.5406988075578276,4.002307692307692,-0.571814331501832,436.0,-44.2159603074562
NH,New Hampshire,2012-01-01,185.7,5.22413246835866,-2.1205973398489952,3.922307692307693,-0.5176236263736267,368.0,-16.913655105506287
NH,New Hampshire,2012-04-01,186.04,5.225961704355896,0.1829235997235834,3.794615384615384,-0.5043543956043965,723.0,67.39947483451888
NH,New Hampshire,2012-07-01,185.99,5.225692908827035,-0.0268795528860721,3.553846153846154,-0.6334615384615385,808.0,11.10075246727753
NH,New Hampshire,2012-10-01,187.88,5.2358034611587945,1.011055233175906,3.359230769230769,-0.6934615384615381,624.0,-25.804726732209016
NH,New Hampshire,2013-01-01,189.51,5.244441793578718,0.8638332419923955,3.496923076923077,-0.3870192307692304,476.0,-27.02351588480596
NH,New Hampshire,2013-04-01,194.02,5.267961246533138,2.351945295441915,3.672307692307693,-0.0893269230769231,878.0,61.126840679683525
NH,New Hampshire,2013-07-01,194.51,5.2704835756186,0.2522329085462793,4.44,0.6598076923076919,767.0,-13.499516453750449
NH,New Hampshire,2013-10-01,194.63,5.271100320254484,0.061674463588357,4.293076923076924,0.4765384615384622,591.0,-26.02830982636668
NH,New Hampshire,2014-01-01,198.58,5.2911920416054485,2.00917213509646,4.364615384615385,0.4927884615384617,394.0,-40.46208699828835
NH,New Hampshire,2014-04-01,197.9,5.28776185260852,-0.3430188996928152,4.227692307692307,0.3017307692307689,926.0,85.3067800664733
NH,New Hampshire,2014-07-01,201.59,5.306235931792332,1.8474079183811831,4.135384615384615,0.1367307692307693,1312.0,34.8116308736941
NH,New Hampshire,2014-10-01,200.91,5.302857046590068,-0.3378885202264037,3.963571428571429,-0.1106250000000002,720.0,-59.94307370178467
NH,New Hampshire,2015-01-01,207.07,5.3330569003519335,3.019985376186529,3.716666666666667,-0.3849977106227102,459.0,-44.94126478018083
NH,New Hampshire,2015-04-01,207.7,5.336094730882067,0.3037830530133512,3.819230769230769,-0.3007989926739931,926.0,70.0727076082714
NH,New Hampshire,2015-07-01,210.77,5.350767491548956,1.467276066688861,3.954615384615384,-0.1047413003663004,1013.0,8.97046185852739
NH,New Hampshire,2015-10-01,212.2,5.357529226179882,0.6761734630926775,3.897857142857143,-0.1120970695970702,715.0,-34.79780171904832
NH,New Hampshire,2016-01-01,212.89,5.360775600387647,0.3246374207764191,3.7384615384615385,-0.1932234432234434,533.0,-29.328432800045068
NH,New Hampshire,2016-04-01,217.74,5.383301690453034,2.2526090065387194,3.589230769230769,-0.2626465201465202,1073.0,69.87494361086152
NH,New Hampshire,2016-07-01,218.85,5.388386563636904,0.5084873183870187,3.446153846153846,-0.3195695970695973,907.0,-16.79008964675166
NH,New Hampshire,2016-10-01,221.59,5.400828827501114,1.2442263864209655,3.842307692307693,0.0917422161172161,1159.0,24.493090549911667
NH,New Hampshire,2017-01-01,230.26,5.439209105245518,3.838027774440445,4.173076923076923,0.3654601648351652,647.0,-58.2284587748136
NH,New Hampshire,2017-04-01,229.71,5.436817643793142,-0.239146145237612,3.98,0.1522870879120876,870.0,29.575128050022848
NH,New Hampshire,2017-07-01,233.43,5.452882246296949,1.6064602503806924,3.883846153846154,0.064979395604396,1030.0,16.864250716445728
NH,New Hampshire,2017-10-01,238.1,5.472690753492817,1.98085071958678,3.922307692307693,0.1003846153846153,654.0,-45.36492483817085
NH,New Hampshire,2018-01-01,240.6,5.483135803540579,1.0445050047762194,4.282307692307692,0.3924038461538464,893.0,31.107053953826203
NH,New Hampshire,2018-04-01,243.0,5.493061443340548,0.992563979996941,4.544615384615384,0.5352884615384612,1079.0,18.90105449447521
NH,New Hampshire,2018-07-01,246.82,5.508659326025038,1.5597882684489583,4.566923076923077,0.4174999999999995,902.0,-17.899376670128042
NH,New Hampshire,2018-10-01,251.56,5.527681529675303,1.902220365026519,4.7846153846153845,0.5174038461538464,864.0,-4.299304648510649
NH,New Hampshire,2019-01-01,253.23,5.5342981666637385,0.6616636988435509,4.373846153846154,0.0815384615384617,763.0,-12.416171776535824
NH,New Hampshire,2019-04-01,258.23,5.5538506606638975,1.9552494000159013,4.010769230769231,-0.2853846153846149,860.0,11.952671526120984
NH,New Hampshire,2019-07-01,261.81,5.56761904984333,1.376838917943246,3.6584615384615375,-0.609519230769231,1315.0,42.425760745753216
NH,New Hampshire,2019-10-01,265.25,5.580672777494092,1.305372765076207,3.7,-0.5401923076923074,758.0,-55.03503344896323
NH,New Hampshire,2020-01-01,272.24,5.606684030192651,2.601125269855853,3.5215384615384617,-0.6235576923076924,798.0,5.135916837064425
NH,New Hampshire,2020-04-01,272.52,5.607712005905468,0.1027975712816875,3.2392307692307694,-0.7426923076923075,864.0,7.936856116560431
NH,New Hampshire,2020-07-01,288.56,5.664903036595284,5.719103068981646,2.9523076923076923,-0.8277884615384616,1083.0,22.56836750677129
NH,New Hampshire,2020-10-01,303.89,5.716665793820308,5.17627572250241,2.7607142857142857,-0.7663942307692309,1109.0,2.370211230678798
